sku 品类
4257393	运动配饰
4257400	主板
4257442	香皂
4257593	机身附件
4257626	空气炸锅
4257740	平板电视
4257753	音箱/音响
4257781	便携/无线音箱
4257800	汽机油
4257925	扫描设备
4257938	健身架
4257972	游戏本
4257996	冰丝席
4258065	饮料
4258113	饮料
4258220	收纳袋/包
4258392	园艺工具
4258508	软足类
4258576	显示器
4258678	线缆
4258854	家电配件
4258862	避孕套
4258872	避孕套
4258874	创可贴
4258884	创可贴
4258910	胎心仪
4259016	电热水器
4259024	电热水器
426001	冰箱
4260286	蚕丝被
4260300	蚕丝被
4260610	婴儿尿裤
4260816	蚕丝被
4260840	蚕丝被
4260844	蚕丝被
4260884	电脑桌
4261212	鼠标
4261234	鼠标
4261424	书架
4261426	书架
4261626	坚果炒货
4261750	休闲零食
4261799	硒鼓/墨粉
4261815	硒鼓/墨粉
4261819	硒鼓/墨粉
4261821	硒鼓/墨粉
4261824	厨房储物器皿
4261838	平底锅/煎锅
4261840	平底锅/煎锅
4261847	硒鼓/墨粉
4261864	锅具套装
4261866	炒锅
4261882	高压锅
4261888	平板电视
4261940	饮料
4261962	炒锅
4261968	竹席
4261970	竹席
4261996	显示器
4262472	瑜伽拉力带
4262984	婴幼奶粉
4263056	对讲机
4263186	耳机/耳麦
4263289	饮料
426329	积木
4263512	男式内裤
4263522	双肩包
4263537	礼品定制
4263542	休闲运动包
4263674	更多水果
4263768	京东卡
4263774	京东卡
4263928	面膜
4263956	杂粮
4263960	南北干货
4264346	婴幼奶粉
4264348	婴幼奶粉
4264350	婴幼奶粉
4264358	婴幼奶粉
4264364	蚊帐
4264386	手机
4264456	装机配件
4264502	装机配件
4264516	移动硬盘
4264530	移动硬盘
4264542	移动硬盘
4264546	移动硬盘
4264578	移动硬盘
4264602	游戏机
4264608	乳胶枕
4264622	花草枕
4264722	调味品
4264770	方便食品
4264834	塑料杯
4264850	成人奶粉
4264862	保温杯
4264866	油烟机
4264874	养生茶
4264896	葱姜蒜椒
4264908	茄果瓜类
4264988	游戏耳机
4265000	茄果瓜类
4265004	茄果瓜类
4265208	户外工具
4265252	空调
4265268	空调
4265310	旅行包
4265422	路由器
4265451	烟油
4265472	笔记本
4265490	笔记本
4265500	游戏本
4265509	凳子
4265901	紧固类工具
4266089	搬运设备
4266281	跳绳
4266568	帆布鞋
4266594	帆布鞋
4266817	智能机器人
4266954	帆布鞋
4266971	苹果
4267203	饮料
426722	苹果周边
4267269	军迷用品
4267469	肠胃消化
4267499	跑步机
4267578	打印机
4267637	欧美表
4267817	熟食腊味
4267847	熟食腊味
4267851	硬盘盒
4267937	套装/礼盒
4267955	书包
4268337	运动营养
4268520	无人机
4268583	车载支架
4268638	休闲鞋
4268676	休闲鞋
4268747	二手手机
4269102	休闲鞋
4269559	电子锁
4269575	电子锁
4269579	工具组套
4269587	电子锁
4269905	菠萝/凤梨
4269917	美容养颜
4269925	低温奶
4269937	低温奶
4269947	低温奶
4269967	低温奶
4270009	套装/礼盒
4270015	积木
4270017	手机
4270019	手机
4270023	手机
4270025	手机
4270027	手机
4270029	手机
4270047	手机
4270049	手机
4270067	手机
4270095	日常护理
4270179	儿童餐具
4270181	牙胶安抚
4270235	灭鼠/杀虫剂
4270245	灭鼠/杀虫剂
4270293	地板清洁剂
4270314	休闲棉袜
4270315	手柄/方向盘
4270319	台式机
4270321	台式机
4270323	台式机
4270325	台式机
4270339	台式机
4270343	台式机
4270345	台式机
4270361	台式机
4270367	台式机
4270369	台式机
4270371	台式机
4270373	台式机
4270387	台式机
4270389	台式机
4270391	台式机
4270393	台式机
4270395	台式机
4270399	台式机
4270431	手机壳/保护套
4270443	其它手工具
4270565	智能手环
4270841	杀菌灯
4271237	电热水器
4271254	煮蛋器
4271281	电热水器
4271562	书架
4271624	啤酒
4271736	连裤袜/丝袜
4271792	奇异果/猕猴桃
4272086	增强免疫
4272110	手机
4272128	数据线
4272298	移动电源
4272312	鼠标
4272314	键盘
4272782	平板电视
4272972	家电配件
4273024	吸顶灯
4273040	吸顶灯
4273050	吸顶灯
4273086	冰箱
4273132	组装电脑
4273182	网络仪表仪器
4273184	主板
4273202	网络仪表仪器
4273459	男士腰带/礼盒
4273798	电话机
4273934	帆布鞋
4274225	台式机
4274295	笔记本
4274411	笔记本
4274539	游戏本
4274541	油烟机
4274545	笔类
4274547	游戏本
4274549	游戏本
4274569	游戏本
4274573	游戏本
4274583	笔类
4274593	笔类
4274597	笔类
4274631	笔类
4274645	笔类
4274664	拖鞋/人字拖
4274741	笔类
4274770	避孕套
4274778	避孕套
4274786	避孕套
4274794	避孕套
4275044	商务休闲鞋
4275274	其他水产
4275363	鼻科疾病用药
4275370	智能家居
4275380	其他水产
4275412	欧美表
4275593	游戏本
4275602	日韩表
4275606	日韩表
4275618	日韩表
4275640	日韩表
4275754	休闲裤
4275776	休闲裤
4276245	保温壶
4276363	纸类
4276452	游戏本
4276481	纸类
4276779	梨
4276780	笔记本
4277118	垃圾袋/垃圾桶
4277120	浴室用品
4277184	平板电脑
4277188	马桶
4277202	平板电脑
4277228	婴儿尿裤
4277230	婴儿尿裤
4277248	婴儿尿裤
4277250	婴儿尿裤
4277252	婴儿尿裤
4277452	开关插座
4277462	开关插座
4277845	浴霸
4277908	礼品定制
4277976	显示器
4277979	对讲机
4277998	轮胎
4278021	办公文具
4278031	对讲机
4278061	办公文具
4278072	空调
4278082	空调
4278253	马桶
4278277	电脑桌
4278279	收纳袋/包
4278299	收纳箱/盒
4278393	拉杆箱
4278401	平板电脑配件
4278407	散热器
4278429	耳机/耳麦
4278474	游戏本
4278487	耳机/耳麦
4278501	耳机/耳麦
4278539	耳机/耳麦
4278663	耳机/耳麦
4278759	刹车片
4278801	改装配件
4278819	刹车片
4278849	汽机油
4279032	京东卡
4279046	早教启智
4279152	玛咖
4279243	智能手表
4279263	电池/充电器
4279279	智能手表
4279281	电池/充电器
4279283	电池/充电器
4279329	投影机
4279390	宝宝护肤
4279418	无人机
4279537	驱蚊用品
4279601	雨伞雨具
4279620	无人机
4279806	移动电源
4279950	骨骼健康
4280242	冰箱
4280284	竹席
4280294	冰箱
4280504	拉杆箱
4280516	美妆礼品
4280574	测量工具
4280797	棒球帽
4280904	酒杯/酒具
4280942	电脑桌
4280970	羽毛球服
4281012	牙膏
4281040	拉杆箱
4281042	牙胶安抚
4281070	电水壶/热水瓶
4281078	多用途锅
4281170	耳机/耳麦
4281180	耳机/耳麦
4281194	耳机/耳麦
4281214	耳机/耳麦
4281230	冲印服务
4281280	音箱/音响
4281729	养生茶饮
4281763	国表
4282471	男士腰带/礼盒
4283571	吸顶灯
4283603	家电配件
4283651	笔记本
4283735	爬行垫/毯
4283739	爬行垫/毯
4283865	西式烘焙
4283873	西式烘焙
4283889	西式烘焙
4283891	西式烘焙
4283909	辅食料理机
4283913	水壶/水杯
4284031	白酒
4284067	驱蚊用品
4284141	办号卡
4284162	划船机
4284303	户外照明
4284661	文件管理
4284669	考勤机
4284671	考勤机
4284689	办公文具
4284708	拉杆箱
4284722	拉杆箱
4284723	办公文具
4284791	笔类
4284795	学生文具
4284893	男士泳衣
4285028	饮料
4285030	饮料
4285130	平板电视
4285176	键盘
4285178	键盘
4285202	鱼类
4285208	鼠标
4285228	手柄/方向盘
4285383	组装电脑
4285506	日常护理
4285536	台式机
4285618	智能家居
4285622	智能家居
4285704	欧美表
4285752	硒鼓/墨粉
4285762	硒鼓/墨粉
4285774	硒鼓/墨粉
4285798	硒鼓/墨粉
4285808	硒鼓/墨粉
4285818	硒鼓/墨粉
4285852	冰箱
4285862	冰箱
4285932	白酒
4285986	彩色隐形
4286074	彩色隐形
4286140	游戏本
4286248	震动棒
4286320	显示器
4286358	平板电视
4286584	火龙果
4286586	菠萝/凤梨
4287633	智能手环
4287807	网卡
4288536	SSD固态硬盘
4288562	蒸箱
4289040	办公柜
4289116	手机
428946	音箱/音响
4289548	跑步鞋
4289660	创意礼品
4289664	创意礼品
4289712	熟食腊味
4291056	休闲棉袜
4291210	连裤袜/丝袜
4291427	套装/礼盒
4292136	主板
4292330	商务休闲鞋
4292740	登山鞋
4292753	补肾壮阳
4292813	线缆
429283	休闲零食
4292837	线缆
4292901	显卡
4292944	杂粮
4293268	机箱
4293455	空调
4293471	显示器
4293482	电水壶/热水瓶
4293745	感冒咳嗽
4293932	背包
4294033	厨卫配件
4294154	游戏本
4294160	游戏本
4294168	游戏本
4294170	游戏本
4294179	跑步鞋
4294186	游戏本
4294370	自行车
4294382	自行车
4294386	自行车
4294388	自行车
4294390	暖奶消毒
4294401	跑步鞋
4294409	跑步鞋
4294481	厨卫配件
4294648	电影周边
4294657	鼠标
4294659	鼠标
4294661	鼠标
4294662	电影周边
4294667	鼠标
4294732	妈咪包/背婴带
4294738	钱包
4294806	键盘
4294912	手工彩泥
4294930	平板电脑
4294940	电影周边
4294985	挂烫机/熨斗
4295102	牛仔裤
4295237	篮球
4295450	运动鞋
4295503	电子烟
4295530	运动鞋
4295560	运动鞋
4295886	硒鼓/墨粉
4296031	花草茶
4296045	花草茶
4296062	帐篷/垫子
4296072	硒鼓/墨粉
4296156	牛仔裤
4296201	糖果/巧克力
4296244	帐篷/垫子
4296430	智能手表
4296440	智能手表
4296442	避孕用药
4296554	剃须刀
4296630	线缆
4296692	四件套
4296720	冰丝席
4296852	纤维被
4296862	纤维被
4296868	蚊帐
4296878	蚊帐
4296880	纤维被
4296978	显示器
4297018	休闲零食
4297074	乒乓球服
4297390	燃气灶
4297412	键盘
4297430	鞋架
4297432	键盘
4297440	鞋架
4297528	钱包
4297772	手机
4297806	马桶
4297824	马桶
4297838	淋浴花洒
4298082	保温杯
4298084	保温杯
4298105	鼠标垫
4298134	冲饮谷物
4298142	冲饮谷物
4298216	组装电脑
4298218	皮肤用药
4298232	其它清洁工具
4298258	耳机/耳麦
429826	家电清洁用品
4298264	笔记本
4298326	赠品
4298378	方便食品
4298452	橙子
4298470	橙子
4298478	根茎类
4298480	茄果瓜类
4298498	根茎类
4298504	猪肉
4298558	键盘
4298564	游戏耳机
4298864	车机
4298873	耳机/耳麦
4299011	鼠标
4299203	饼干蛋糕
4299215	简易衣柜
4299227	简易衣柜
4299361	棒球帽
4299363	主板
4299371	散热器
4299377	散热器
4299429	男式内裤
4299854	拖鞋/人字拖
4299874	拖鞋/人字拖
4300937	平板电脑
4301067	笔记本
4301079	口腔护理套装
4301081	绿植盆栽
4301191	猫粮
4301199	笼子/围栏
4301370	拖鞋/人字拖
4301415	手机
4301460	拖鞋/人字拖
4301617	半加工蔬菜
4301621	茄果瓜类
4302354	帆布鞋
4302776	跑步鞋
4302842	套装/礼盒
4303043	纤维被
4303237	枕巾枕套
4303425	床单/床笠
4303449	三件套
4304145	跑步鞋
4304190	剃须刀
4304362	剃须刀
4304372	U盘
430454	煮蛋器
430479	存储卡
4304824	充电器
4304840	对讲机
4305142	手柄/方向盘
4305144	游戏机
4305151	其它手工具
4305194	平板电脑配件
4305244	雨伞雨具
4305308	相机清洁/贴膜
4305314	滤镜
4305326	相机清洁/贴膜
4305348	收纳袋/包
4305554	扫描设备
430566	平板电脑
4305840	卡通周边
4306250	肠胃消化
4306612	武术搏击
4306621	数据线
4306680	扫描设备
430673	T恤
4306799	防晒手套
4306809	防晒手套
4306851	雨鞋/雨靴
4306909	雨鞋/雨靴
4306986	养生酒
4307010	温控照明
4307303	VR眼镜
4307557	音箱/音响
4307863	装宽带
4307957	爽肤水/化妆水
4307959	套装/礼盒
4307961	套装/礼盒
4307973	套装/礼盒
4307975	婴幼奶粉
4308403	跑步鞋
4308405	跑步鞋
4308415	跑步鞋
4308429	跑步鞋
4308909	训练鞋
4309151	礼品定制
4309165	冰箱
4309173	晾衣架
4309345	平板电视
4309453	男士钱包
4309717	摄像头
4309784	高血脂
4309800	高血脂
4309872	粉底液/膏
4309894	洗发沐浴
4309901	蓄电池
430996	对讲机
4309994	绿茶
4310006	绿茶
4310008	绿茶
4310024	绿茶
4310032	绿茶
4310054	绿茶
431032	面膜
4310385	轮胎
4310701	苹果周边
4310703	车载充电器
4310761	回音壁/Soundbar
4310775	回音壁/Soundbar
4311025	收纳架/篮
4311113	主板
4311119	钓竿
4311178	SSD固态硬盘
4311182	SSD固态硬盘
4311372	男式内裤
4311421	笔记本
4311475	钙铁锌/维生素
4311515	驱蚊防晒
4311519	饮料
431173	袜子
4311752	套装/礼盒
4311757	智能手环
4311771	电子词典
4311781	智能家居
4311785	智能手环
4311790	套装/礼盒
4311791	电子词典
4311792	套装/礼盒
4311814	套装/礼盒
4311881	手机
4311892	气垫BB/BB霜
4311907	电子锁
4311944	套装/礼盒
4312098	沐浴露
4312570	手机支架
4313350	笔记本
4313371	台球杆
4313552	板鞋
4313564	跑步鞋
431392	男士钱包
4314266	投影机
4314308	投影机
4314320	投影机
4314324	投影机
431453	内裤
4314691	饮料
4314749	铂金项链
4314765	黄金戒指
4314815	黄金项链
4314841	电热水器
4314849	净水器
431488	内裤
4314892	裙子
4314930	线缆
4314938	家庭影院
4315012	智能家居
4315064	电子词典
4315126	冰箱
4315154	美妆礼品
4315320	美妆礼品
4315329	笔记本
4315358	钱包
4315454	私密护理
4315459	网络盒子
4315464	卫生巾
4315506	美容养颜
4315510	家庭护理
4315512	空调
4315514	家庭护理
4315532	台式机
4315536	台式机
4315566	蒸箱
4315634	水
4315648	水
4315863	电动车
4315901	电动车
4315941	黄金手镯/手链/脚链
4316093	帆布鞋
4316120	笔记本
4316134	汽机油
4316138	汽机油
4316142	汽机油
4316156	汽机油
4316158	汽机油
4316162	汽机油
4316188	汽机油
4316206	汽机油
4316256	电脑包
4316343	帆布鞋
4316379	帆布鞋
4316383	帆布鞋
4316402	汽机油
4316410	汽机油
4316485	帆布鞋
4316517	饮料
4316521	面膜
4316605	欧美表
4316775	手机
4316933	台式机
4317011	台式机
4317020	手机
4317075	肉干肉脯
4317081	饮用水
4317149	台式机
4317634	饰品
4317656	轮胎
4317668	轮胎
4317680	轮胎
4317718	轮胎
4317720	轮胎
4317724	轮胎
4317776	阳痿早泄
4317858	显卡
4318019	健康监测
4318190	冰丝席
4318198	四件套
4318228	旅行配件
4318238	旅行配件
4318288	卫生棉条
4318316	卫生棉条
4318366	爽肤水/化妆水
4318468	拉拉裤
4318470	拉拉裤
4318520	米粉/菜粉
4318590	书架
4318798	男式内裤
4319083	养生器械
4319087	灵芝/孢子粉
4319283	气垫BB/BB霜
4319295	气垫BB/BB霜
4319433	方便食品
4319447	方便食品
4319481	骨骼健康
4319485	骨骼健康
4319815	手写板
4319819	笔类
4320009	会议周边
4320042	商务休闲鞋
4320175	积木
4320183	早教启智
4320185	早教启智
4320197	积木
4320201	积木
4320205	早教启智
4320219	积木
4320225	早教启智
4320255	插座
4320739	复合机
4320751	投影机
4320753	复合机
4320785	高血压
4320795	乳腺癌
4320799	支气管炎
4320933	文胸
4321008	移动硬盘
4321012	鼠标
4321022	台式机
4321032	游戏耳机
4321042	鼠标
4321054	笔记本
4321056	笔记本
4321108	游戏本
4321196	耳机/耳麦
4321215	骑行服
4321259	手机电池
4321261	手机电池
4321273	羽毛球拍
4321275	羽毛球拍
4321281	移动电源
4321293	台式机
4321297	台式机
4321298	美妆礼品
4321302	早教启智
4321595	空调外机
4321627	空调
4321729	冲印服务
4321747	三脚架/云台
4321803	篮球
4321809	耳机/耳麦
4321819	篮球
4321950	休闲裤
4322268	耳机/耳麦
4322450	竹席
4322690	蚊帐
4322698	蚊帐
4322818	线缆
4322876	路由器
4323140	饮料
4323432	饼干蛋糕
4323450	食用油
4323608	笔类
4323610	笔类
4323614	笔类
4323642	笔类
4323849	其它清洁用品
4323905	箱包
4323938	创意玩具
4324018	油烟机
4324436	笔类
4324460	笔类
4324516	冲调品
4324558	笔类
4324560	笔类
4324603	美妆礼品
4324670	笔类
4324783	单肩包
4324884	饰品
4324886	饰品
4324920	日常护理
4324980	宝宝护肤
4325012	吸汗巾/垫背巾
4325024	婴童毛巾/口水巾
4325026	婴童毛巾/口水巾
4325034	手机
4325036	手机
4325076	耳机/耳麦
432510	洗手液
4325123	手机
432513	洗手液
4325170	拍照配件
4325379	蜜饯果干
4325385	平板电脑
4325399	平板电脑
4325425	平板电脑
4325427	平板电脑
4325429	平板电脑
4325507	打印机
4325641	内衣裤
4325643	内衣裤
4325759	车贴
4325785	体温计
4325789	休闲零食
4325807	润滑液
4325893	盘/碟
4325927	餐具套装
4325936	车载吸尘器
4326029	打印机
4326505	笔记本配件
4326573	妈咪包/背婴带
4326746	男式内裤
4326897	投影配件
4327498	台式机
432752	爽肤水/化妆水
4327714	助听器
4327956	消毒柜
4327984	饼干蛋糕
4327990	唇彩唇蜜/唇釉
4327994	双眼皮贴
4328002	口红
4328004	口红
4328014	套装/礼盒
4328159	音箱/音响
4328674	商务休闲鞋
4328684	正装鞋
4328948	耳机/耳麦
4328952	婴儿尿裤
4328968	婴儿尿裤
4329002	奶瓶奶嘴
4329035	移动电源
4329357	平板电脑配件
4329522	二手手机
4329562	游戏本
4329605	女式内裤
4329631	女式内裤
4329644	驱蚊防晒
4329649	女式内裤
4329666	驱蚊防晒
4330124	洗发水
4330183	电脑桌
4330241	电纸书
4330243	电纸书
4330254	单肩/斜挎包
4330267	电纸书
4330317	杂粮
4330327	杂粮
4330347	杂粮
4330357	清洁除味
4330389	白酒
433042	衬衫
4330444	保温壶
4330445	其它洋酒
4330502	枕巾枕套
4330508	草席/藤席
4330514	草席/藤席
4330530	其它凉席
4330548	毛巾
4330565	彩色隐形
4330620	粗布凉席
4330622	粗布凉席
4330684	牛仔裤
4330700	牛仔裤
4330706	牛仔裤
4330721	戏水玩具
4330744	牛仔裤
4330798	空调
4330802	空调外机
4330875	手机
4330891	手机
4330963	冰淇淋
4330965	冰淇淋
4330966	墨盒
4330981	冰淇淋
4331024	笔类
4331034	笔类
4331039	冰淇淋
4331051	茄果瓜类
4331059	书包
4331067	茄果瓜类
4331096	画具画材
4331111	冰淇淋
4331128	文件管理
4331142	文件管理
4331143	一体机
4331145	平板电脑
4331151	笔记本
4331153	笔记本
4331155	笔记本
4331159	平板电脑
4331165	皮鞋
4331174	色带
4331183	一体机
4331185	笔记本
4331187	一体机
4331207	平板电脑
4331209	平板电脑
4331213	皮鞋
4331287	皮鞋
4331326	鼠标
4331348	鼠标垫
4331392	泳镜
4331410	旅行装备
4331488	婴儿尿裤
4331490	葡萄酒
4331492	婴儿尿裤
4331494	婴儿尿裤
4331504	婴儿尿裤
4331512	婴儿尿裤
4332335	平底锅/煎锅
4332339	皮肤用药
4332421	电线/电缆
4332473	劳防用品
4332933	赠品
4333569	儿科用药
4333597	婴幼奶粉
4333598	男式内裤
4333705	复合机
4333767	电子烟
4333835	户外工具
4333838	拖鞋/人字拖
4333973	CPU
4333977	牛奶乳品
4333987	肠胃消化
4334122	游戏本
4334139	赠品
4334224	台式机
4334232	台式机
4334236	台式机
4334246	台式机
4334248	台式机
4334250	台式机
4334252	台式机
4334254	台式机
4334258	台式机
4334266	腰带
4334278	台式机
4334281	平板电脑
4334343	男士泳衣
4334366	套装/礼盒
4334403	投影机
4334419	皮肤用药
4334427	皮肤用药
4334431	游戏耳机
4334479	键盘
4334519	家电配件
4334525	家电配件
4334761	硬盘
4334769	硬盘
4334856	调味品
4334879	休闲零食
4334909	蜜饯果干
4334927	坚果炒货
4334976	凳子
4334984	油烟机
4335008	油烟机
4335012	收纳袋/包
4335021	笔记本
4335028	收纳袋/包
4335095	笔记本
4335099	笔记本
4335101	笔记本
4335105	笔记本
4335117	笔记本
4335127	笔记本
4335129	笔记本
4335131	笔记本
4335133	一体机
4335137	笔记本
4335139	笔记本
4335179	休闲零食
4335181	休闲零食
4335189	调味品
4335274	马桶
4335420	婴儿尿裤
4335468	测量工具
4335472	淋浴花洒
4335476	厨卫配件
4335506	智能家居
4335534	电动工具
4335602	其他美妆工具
4335648	硬盘盒
4335674	游戏本
4335682	显示器
4335686	笔记本配件
4335706	游戏本
4335710	游戏本
4335714	笔记本
4335716	游戏本
4335718	游戏本
4335865	T恤
4335887	T恤
4335962	汽机油
4335988	汽机油
4335992	汽机油
4335996	汽机油
4335998	汽机油
4336004	汽机油
4336006	汽机油
4336780	塑料杯
4337349	休闲鞋
4337456	耳机/耳麦
4337485	运动裤
4337513	运动裤
4337684	蚊帐
4337686	纤维被
4337687	白酒
4337809	日韩表
4337848	学生文具
4337856	根茎类
4337858	苹果
4338081	护发精华
4338107	笔记本
4338115	智能手表
4338125	耳机/耳麦
4338149	耳机/耳麦
4338153	耳机/耳麦
4338165	智能家居
4338167	耳机/耳麦
4338169	耳机/耳麦
4338171	耳机/耳麦
4338219	耳机/耳麦
4338237	积木
4338245	戏水玩具
4338715	清洁机
4338884	女士泳衣
4339053	跑步鞋
4339215	床垫/床褥
4339229	床垫/床褥
4339311	毛毯
4339667	毛巾
4339735	保暖防护
4339743	浴巾
4339834	夹克
4339981	洗衣机
434038	明目益智
4340443	口腔护理
4340463	口腔护理
434083	淋浴花洒
4341091	平板电视
4341277	智能手表
4341295	线缆
4341331	手机
4341477	增氧设备
4341479	温控照明
4341573	跑步鞋
4341798	耳机/耳麦
4341901	羽毛球拍
4341929	洗衣机
4341946	音箱/音响
4341980	帆布鞋
4342230	音箱/音响
4342263	饮料
4342480	硒鼓/墨粉
4342593	坚果炒货
4342603	米
4343039	显示器
4343105	洗衣液
4343115	净水器
4343117	净水器
4343153	床垫
4343155	床垫
4343197	城市自行车
4343243	无人机
4343245	无人机
4343267	无人机
4343670	空调外机
4343738	双肩包
4343768	饮用水
4343838	面膜
4343840	乳液/面霜
4343866	冲饮谷物
4344006	手机贴膜
4344088	手机壳/保护套
4344395	DVD/电视盒子
4344525	洗衣机
4344539	洗衣机
4344541	洗衣机
4344553	洗衣机
4344555	洗衣机
4344585	U盘
4344749	排气扇/换气设备
4344834	婴幼奶粉
4344836	婴幼奶粉
4344840	婴儿尿裤
4344846	婴儿尿裤
4345173	手机
4345197	手机
4345261	魔方
4345281	机器人
4345358	游戏本
4345509	背包
4345529	路由器
4345553	笔记本配件
4345571	笔类
4345587	笔类
4345613	笔类
4345657	文件管理
4345693	主板
4345751	台式机
4346208	男式内裤
4346456	方便食品
4346538	电纸书
4346544	交换机
4346841	耳机/耳麦
4347152	文胸
4347404	凉鞋/沙滩鞋
4347576	正装鞋
4347846	蛋类
4347852	桔/橘
4347874	其他美妆工具
4347895	耳机/耳麦
4347898	速冻半成品
4347910	化妆棉
4347920	修眉刀
4347970	拖把/扫把
4347972	拖把/扫把
4348051	拍立得
4348737	手动工具
4348767	花草枕
4348772	办公柜
4349245	吸顶灯
4349259	吸顶灯
4349261	吸顶灯
4349275	台灯
4349285	厨卫配件
4349287	吸顶灯
4349295	平板电视
4349617	车载充电器
4349661	汽车钥匙扣/包
4349673	汽车钥匙扣/包
4349697	汽车钥匙扣/包
4349861	收纳架/篮
4349893	收纳袋/包
4350079	其它清洁用品
4350654	儿童配饰
4350828	键盘
4350976	粉底液/膏
4351173	刻录机/光驱
4351175	刻录机/光驱
4351183	拉杆箱
4351225	拉拉裤
4351271	拉拉裤
4351301	婴儿尿裤
4351307	拉拉裤
4351358	数码相框
4351466	DHA
4351617	饮用水
4351668	游戏本
435168	电烤箱
4351716	蚕丝被
4351742	纤维被
4351751	糖果/巧克力
4352552	彩色隐形
4352588	彩色隐形
4352655	洁厕剂
4352667	驱蚊用品
4352764	彩色隐形
4352775	除湿干燥剂
4352795	U盘
4352831	葡萄酒
4352852	飞机杯
4352874	透明隐形
4352875	白酒
4352881	闹钟
4353111	发膜
4353367	养生茶饮
4353398	内存
4353436	电饭煲
4353491	猫砂/猫砂盆
4353507	摇铃/床铃
4353531	早教启智
4353555	苹果
4353560	凉鞋/沙滩鞋
4353752	欧美表
4353770	欧美表
4354011	台式机
4354104	纸类
4354122	洁面仪
4354143	手动工具
4354189	吸尘器/除螨仪
4354234	衬衫
4354246	衬衫
435435	迷你音响
4354504	插座
4354506	插座
4354566	国表
4354726	笔记本
4354876	抱枕靠垫
4354886	纤维被
4354916	蚊帐
4354944	蚊帐
4354960	蚊帐
4355051	旅行包
4355108	箱包
435592	键盘
4356380	合约机
4356700	投影机
4356937	箱包
4356992	冷柜/冰吧
4356997	坚果炒货
4357061	散热器
4357063	散热器
4357211	料理机
4357281	游戏本
4357363	平板电脑配件
4357429	火锅丸料
4357441	对讲机
4357569	蓝牙耳机
4357795	保温杯
4357851	保温杯
4357855	保温壶
4357857	保温壶
4357859	保温壶
4357869	保温壶
4357873	保温杯
4357895	烘焙/烧烤
4357905	保鲜盒
4357955	一次性用品
4358029	手机壳/保护套
4358093	调料器皿
4358147	手机壳/保护套
4358172	面膜
4358227	调料器皿
4358260	孕妇护肤
4358267	手机贴膜
4358443	电子锁
4358451	电子锁
4358635	书架
4358997	户外照明
4359029	户外照明
4359527	女性护理套装
4359529	卫生巾
4359611	书包
4359655	书包
4359790	镜头
4359798	影棚器材
4359901	感冒咳嗽
4360108	台式机
4360369	旅行包
4360421	油烟机
4360443	燃气热水器
4360445	米
4360469	冰箱
4360471	冰箱
4360594	手机
4360637	吸顶灯
4360741	投资金
4361064	商务休闲鞋
4361546	洗衣机
4361548	洗衣机
4361550	洗衣机
4361708	卫生巾
4361710	卫生棉条
4361724	箱包
4361834	雨伞雨具
4361846	雨伞雨具
4362638	车载净化器
4362714	显示器
4363206	米
4363213	吸顶灯
4363225	保温壶
4363255	茶叶罐
436329	线缆
436347	线缆
4363655	移动硬盘
4363786	键盘
4363805	手机
4363831	手机
4363833	手机
4363884	跳绳
4363902	显示器
4363972	书架
4363974	书架
4363982	书架
4364021	休闲鞋
4364080	收纳袋/包
4364112	移动电源
4364130	移动电源
4364437	T恤
4364717	高血压
4364829	手机
4364851	耳机/耳麦
4364853	手机
4364857	手机
4365050	功能鞋
4365107	CPU
4365164	钱包
4365216	手机壳/保护套
4365234	文件管理
4365254	文件管理
4365260	文件管理
4365392	显卡
4365401	手机支架
4365463	浴巾
4365489	毛巾
4365514	绿茶
4365548	饮用水
4365603	吸顶灯
4365615	苹果
4365627	吸顶灯
4365629	吸顶灯
4365631	台灯
4365637	火龙果
4365649	火龙果
4365662	男士乳液/面霜
4365682	儿童餐具
4365688	奶瓶奶嘴
4365706	水壶/水杯
4365708	水壶/水杯
4365710	奶瓶奶嘴
4365764	线缆
4365795	国表
4365838	糖果/巧克力
4365848	糖果/巧克力
4365854	糖果/巧克力
4365856	糖果/巧克力
4365860	音箱/音响
4365874	运动相机
4365892	游戏本
4365894	游戏本
4365896	显示器
4365900	咖啡/奶茶
4365906	浴霸
4365950	蚊帐
4365980	床垫/床褥
4366038	四件套
4366130	油漆/涂料
4366134	油漆/涂料
4366148	油漆/涂料
4366150	油漆/涂料
4366160	油漆/涂料
4366182	油漆/涂料
4366220	浴缸
4366591	连衣裙
4366708	游泳配件
4366738	游泳包防水包
4366816	望远镜
4367190	洗发沐浴
4367194	驱蚊防晒
4367196	驱蚊防晒
4367244	奶瓶奶嘴
4367250	日常护理
4367256	婴童睡袋/抱被
4367272	婴童睡袋/抱被
4367292	婴童床品套件
4367302	奶瓶奶嘴
4367328	乐器配件
4367364	民族管弦乐器
4367676	游戏本
4367696	文胸/内裤
4367708	文胸/内裤
4367904	四件套
4367914	纤维被
4367926	蚊帐
4367952	纤维被
4367954	纤维被
4367960	纤维被
4367970	收纳箱/盒
4368030	休闲棉袜
4368308	毛巾
4368360	手提包
4368374	隔离霜/妆前乳
4368426	净水器
4368602	户外工具
4368670	宝宝护肤
4368688	洗衣液/皂
4368708	宝宝护肤
4368712	套装/礼盒
4368716	洗衣液/皂
4368726	洗发沐浴
4368728	套装/礼盒
4368730	孕妇护肤
4368732	吸奶器
4368738	日常护理
4369362	调味品
